pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
1251,43.6,4.25,0.12937860276781757,3.3871248619438044,0.9615153162728408,0.1024,0.42032111415670215,223936.0,87104.0,149.0,3591.0,1307.0,371.0,435.0,6.0
1252,55.0,4.1,0.10711029283125797,0.20468273273584747,0.21409792422694074,0.12937860276781757,0.3574939583664581,282496.0,84256.0,110.0,165.0,169.0,77.0,370.0,6.0
1253,27.2,2.65,0.15487718863980784,4.091310652364684,1.0425873630394182,0.1494040796805694,0.4897646737053482,140128.0,54656.0,179.0,4341.0,1511.0,569.0,506.0,6.0
1254,50.6,4.95,0.1820958115879857,13.53298830914057,3.2091772635322533,0.1024,0.653111689102559,259872.0,101664.0,255.0,14421.0,4877.0,1716.0,674.0,6.0
1255,36.0,3.9,0.1494040796805694,4.810330948307447,1.2707202670097608,0.14674048719226498,0.48103309483074475,185056.0,80672.0,177.0,5119.0,1827.0,693.0,498.0,6.0
1256,27.2,3.9,0.1024,3.8416580623817107,1.1304951581874152,0.16945327103418178,0.37059000896020594,139328.0,80000.0,68.0,4057.0,1564.0,636.0,382.0,6.0
1257,48.8,7.3,0.12368903653634912,0.11304951581874152,0.14542655177583327,0.3267429356164207,0.3876367615240837,250144.0,149984.0,126.0,62.0,128.0,240.0,401.0,6.0
1258,91.6,39.0,0.5215923421982858,0.24947021805073416,0.3296950726913412,0.24282866745975348,0.4986547457698438,469056.0,798784.0,538.0,289.0,318.0,260.0,516.0,6.0
1259,28.0,5.15,0.21798417016794858,12.368903653634913,2.68082649250345,0.40546764686528436,0.3807259303848422,143520.0,105568.0,288.0,13177.0,4279.0,1767.0,392.0,6.0
1260,28.2,4.6,0.12480657252785048,3.2674293561642065,0.9110006915275092,0.1024,0.49418971949403295,145312.0,94368.0,144.0,3460.0,1253.0,416.0,509.0,6.0
1261,36.2,3.6,0.1788493872806009,7.960217909645064,1.9047202834506567,0.1402874130141752,0.5122933361229038,185504.0,73888.0,223.0,8470.0,2871.0,1049.0,529.0,6.0
1262,49.2,4.4,0.13291720693948222,11.203725420310382,2.804141705486706,0.1024,0.3607239323108456,252768.0,91104.0,193.0,11977.0,4193.0,1502.0,373.0,6.0
1263,85.6,35.6,0.3040578404559338,0.2102809627092118,0.2656821986717712,0.22394620467296977,0.4091310652364684,438368.0,729696.0,314.0,208.0,241.0,202.0,423.0,6.0
1264,38.8,7.4,0.1534903960289547,8.477517728031213,1.956815846369731,0.1024,0.476725855350575,199424.0,152096.0,201.0,9026.0,2978.0,1030.0,491.0,6.0
1265,47.4,4.6,0.1024,0.11203725420310383,0.1725291396542299,0.1353298830914057,0.4516803596815303,243616.0,94784.0,77.0,59.0,115.0,59.0,464.0,6.0
1266,74.0,18.0,0.1820958115879857,0.1024,0.2384994910679599,0.19047202834506569,0.3511205164620939,379168.0,368768.0,187.0,59.0,193.0,154.0,363.0,6.0
1267,33.0,5.3,0.1534903960289547,5.077061879485088,1.4940407968056941,0.1024,0.4598791358760376,169344.0,108544.0,183.0,5423.0,2038.0,545.0,473.0,6.0
1268,51.4,5.25,0.1740879481674622,0.1402874130141752,0.1024,0.24282866745975348,0.3876367615240837,263712.0,108224.0,179.0,85.0,38.0,112.0,401.0,6.0
1269,50.6,3.95,0.1024,1.4542655177583326,0.48537925041276075,0.1317270471615462,0.4986547457698438,259552.0,81792.0,78.0,1492.0,603.0,234.0,512.0,6.0
1270,90.2,51.15,0.7275493493173031,0.4897646737053482,0.2906865627912965,0.32091772635322535,0.570681385090446,462240.0,1048544.0,748.0,558.0,324.0,319.0,590.0,6.0
1271,40.4,4.8,0.1024,0.13903125935157085,0.11203725420310383,0.11510155917025851,0.3068050166788469,207136.0,98496.0,78.0,77.0,52.0,4.0,316.0,6.0
1272,37.8,5.65,0.10615121187202028,4.640341644903238,1.1003984162010292,0.17098428893650555,0.46403416449032375,193632.0,116192.0,132.0,4900.0,1639.0,624.0,479.0,6.0
1273,45.4,4.15,0.12368903653634912,0.17724794415708725,0.15911319872255733,0.13903125935157085,0.3180441828991698,232992.0,85600.0,127.0,130.0,111.0,55.0,327.0,6.0
1274,45.2,4.9,0.1024,3.417727686955048,0.6709747955063958,0.23636393234036387,0.3946730361470061,231552.0,100992.0,97.0,3556.0,1056.0,446.0,407.0,6.0
1275,40.6,6.55,0.18046529951454654,0.1024,0.15075395223997853,0.157688476268492,0.22801121386003648,208288.0,135040.0,184.0,0.0,89.0,70.0,236.0,6.0
1276,36.8,4.05,0.17098428893650555,0.1634650669350853,0.1725291396542299,0.14806629407410293,0.48537925041276075,188416.0,83168.0,176.0,125.0,125.0,73.0,499.0,6.0
1277,41.4,6.1,0.24065434466442132,1.4155491608144892,0.4897646737053482,0.2102809627092118,0.38416580623817104,212160.0,125472.0,253.0,1482.0,619.0,316.0,395.0,6.0
1278,39.6,4.5,0.1024,17.724794415708725,4.203211141567021,0.1024,0.570681385090446,202752.0,92320.0,167.0,18864.0,6375.0,2034.0,586.0,6.0
1279,75.8,29.05,0.16643223934073492,0.1024,0.24282866745975348,0.2028499741235547,0.42032111415670215,388832.0,595232.0,170.0,36.0,197.0,169.0,435.0,6.0
1280,39.2,2.9,0.21995366692014168,6.300317799926141,1.46740487192265,0.1317270471615462,0.6414679415366508,200864.0,60320.0,258.0,6708.0,2219.0,793.0,663.0,6.0
1281,50.8,5.6,0.16793596208624098,5.2159234219828585,1.203961104302808,0.27541491564288445,0.570681385090446,260320.0,115456.0,199.0,5508.0,1833.0,788.0,586.0,6.0
1282,49.8,4.75,0.1317270471615462,11.203725420310382,2.804141705486706,0.1024,0.5605072141187294,255200.0,97312.0,192.0,11974.0,4148.0,1332.0,577.0,6.0
1283,45.8,22.15,0.6770370828712772,0.3180441828991698,0.3982389247263045,0.268082649250345,0.6243903848667742,235136.0,454016.0,697.0,392.0,402.0,324.0,643.0,6.0
1284,70.6,13.55,0.15075395223997853,0.15075395223997853,0.21218086063659222,0.12258150712276275,0.3387124861943804,362144.0,277600.0,154.0,116.0,159.0,69.0,350.0,6.0
1285,70.8,26.3,0.476725855350575,0.13655259465352437,0.27050478800753586,0.2804141705486706,0.4897646737053482,363200.0,538656.0,491.0,155.0,249.0,263.0,503.0,6.0
1286,35.2,6.3,0.24723642585667988,10.148309567988335,2.1798417016794853,0.20653205040438585,0.48103309483074475,181152.0,129568.0,305.0,10797.0,3440.0,1274.0,498.0,6.0
1287,43.0,3.15,0.11003984162010291,0.16643223934073492,0.1024,0.17724794415708725,0.6955545671736807,220800.0,65408.0,113.0,104.0,40.0,52.0,718.0,6.0
1288,26.4,4.45,0.1402874130141752,4.94189719494033,1.3903125935157086,0.1024,0.3607239323108456,136064.0,91264.0,169.0,5247.0,1936.0,602.0,372.0,6.0
1289,78.2,51.15,0.5758375169949175,0.23636393234036387,0.24065434466442132,0.18374105541112293,0.516921929386749,400864.0,1048544.0,595.0,267.0,212.0,148.0,533.0,6.0
1290,43.6,4.95,0.12039611043028081,6.3572414537638435,1.5627651098408581,0.1317270471615462,0.41655749847890405,224192.0,102112.0,155.0,6763.0,2321.0,846.0,429.0,6.0
1291,29.6,4.4,0.18374105541112293,11.61415069186823,2.933129289209221,0.1024,0.46822673397445747,151712.0,91104.0,247.0,12418.0,4316.0,1356.0,485.0,6.0
1292,80.4,29.45,0.37059000896020594,0.22394620467296977,0.20103362629533755,0.11719085064164587,0.4986547457698438,412288.0,604064.0,381.0,220.0,155.0,57.0,515.0,6.0
1293,61.4,32.0,0.3911390770466473,0.21218086063659222,0.38416580623817104,0.21798417016794858,0.6023254401225595,314528.0,656256.0,404.0,241.0,364.0,265.0,619.0,6.0
1294,45.2,6.3,0.27790330175572137,9.110006915275092,2.280112138600365,0.1024,0.565571421932247,232320.0,129568.0,332.0,9745.0,3353.0,1051.0,581.0,6.0
1295,63.0,14.05,0.24282866745975348,0.12368903653634912,0.1921929516622048,0.18876651442269293,0.5215923421982858,322624.0,287968.0,249.0,97.0,149.0,126.0,540.0,6.0
1296,31.2,4.55,0.1024,1.956815846369731,0.48103309483074475,0.24065434466442132,0.503160113758275,160480.0,93632.0,114.0,2012.0,683.0,344.0,518.0,6.0
1297,93.4,49.85,0.516921929386749,0.27790330175572137,0.2906865627912965,0.3448607009862543,0.7081800801168278,479008.0,1021472.0,533.0,310.0,301.0,343.0,732.0,6.0
1298,54.0,3.55,0.12822012816031303,0.20653205040438585,0.1534903960289547,0.13054754424534865,0.4318172195108682,277248.0,73248.0,131.0,160.0,107.0,44.0,445.0,6.0
1299,31.6,4.0,0.13903125935157085,6.132586838954457,1.46740487192265,0.1024,0.43571870745245805,162144.0,81952.0,173.0,6508.0,2187.0,742.0,448.0,6.0
1300,35.4,3.5,0.1024,0.13054754424534865,0.15487718863980784,0.21603230857279196,0.3574939583664581,181600.0,71904.0,51.0,72.0,117.0,132.0,368.0,6.0
1301,46.8,5.35,0.1024,0.4897646737053482,0.2384994910679599,0.13054754424534865,0.27541491564288445,239936.0,109856.0,65.0,458.0,228.0,91.0,284.0,6.0
1302,36.6,4.25,0.18046529951454654,7.818302262664546,1.7724794415708727,0.13903125935157085,0.46822673397445747,187424.0,87424.0,225.0,8325.0,2714.0,969.0,484.0,6.0
1303,39.8,4.9,0.21409792422694074,9.615153162728408,2.2596956867426203,0.13655259465352437,0.37059000896020594,204448.0,100736.0,268.0,10252.0,3430.0,1240.0,383.0,6.0
1304,54.0,5.55,0.1402874130141752,0.1534903960289547,0.1024,0.2609455869930851,0.5554883519499598,277440.0,114592.0,144.0,91.0,25.0,121.0,575.0,6.0
1305,28.8,4.05,0.12368903653634912,3.2091772635322533,0.978968474721595,0.1024,0.4598791358760376,147872.0,83040.0,142.0,3393.0,1313.0,457.0,474.0,6.0
1306,44.2,3.55,0.137786353469435,5.26304952399003,1.151015591702585,0.13903125935157085,0.41655749847890405,226432.0,72960.0,167.0,5564.0,1765.0,621.0,429.0,6.0
1307,49.2,3.9,0.20468273273584747,0.14155491608144893,0.1820958115879857,0.27541491564288445,0.5455850440566417,252576.0,80864.0,210.0,109.0,159.0,209.0,562.0,6.0
1308,41.0,3.95,0.12937860276781757,0.10332518859176422,0.21603230857279196,0.21603230857279196,0.4598791358760376,210016.0,81184.0,132.0,65.0,177.0,168.0,473.0,6.0
1309,87.6,43.8,0.6243903848667742,0.34177276869550477,0.44763594881137564,0.27050478800753586,0.6649667907340404,449312.0,897312.0,646.0,417.0,456.0,354.0,683.0,6.0
1310,36.0,5.5,0.1024,7.407556226423551,1.8046529951454655,0.1024,0.48537925041276075,185280.0,112960.0,53.0,7894.0,2656.0,764.0,502.0,6.0
1311,101.2,35.5,0.49418971949403295,0.22394620467296977,0.31237405596334344,0.17098428893650555,0.5554883519499598,518688.0,727712.0,507.0,255.0,281.0,175.0,573.0,6.0
1312,42.2,4.5,0.15487718863980784,5.706813850904459,1.4806629407410294,0.12368903653634912,0.4724571835118812,216960.0,92320.0,188.0,6054.0,2147.0,788.0,488.0,6.0
1313,37.6,13.05,0.1024,0.14283387109577214,0.12480657252785048,0.16793596208624098,0.6414679415366508,193344.0,268160.0,63.0,81.0,77.0,65.0,659.0,6.0
1314,74.8,37.4,0.5758375169949175,0.24065434466442132,0.3479765328837181,0.24065434466442132,0.46822673397445747,382976.0,766944.0,596.0,290.0,333.0,266.0,485.0,6.0
1315,95.8,45.3,0.476725855350575,0.25629342015227985,0.24065434466442132,0.3607239323108456,0.36727169274724036,490752.0,928608.0,493.0,275.0,252.0,332.0,380.0,6.0
1316,39.2,4.05,0.1024,1.5627651098408581,0.516921929386749,0.1725291396542299,0.37059000896020594,200992.0,83232.0,52.0,1610.0,657.0,293.0,383.0,6.0
1317,31.2,6.4,0.1353298830914057,0.5215923421982858,0.1820958115879857,0.24947021805073416,0.3946730361470061,159936.0,131360.0,141.0,492.0,200.0,183.0,408.0,6.0
1318,51.0,6.7,0.1024,8.104709569957029,1.8540116408597729,0.1024,0.5455850440566417,261408.0,137568.0,116.0,8595.0,2820.0,961.0,564.0,6.0
1319,50.4,6.8,0.12480657252785048,1.4155491608144892,0.44763594881137564,0.1353298830914057,0.40546764686528436,258080.0,139488.0,134.0,1457.0,561.0,216.0,419.0,6.0
1320,86.8,51.15,0.7018389338777684,0.36398308921465733,0.36398308921465733,0.2384994910679599,0.4516803596815303,444448.0,1048544.0,721.0,437.0,365.0,273.0,465.0,6.0
1321,49.0,5.75,0.1820958115879857,14.283387109577214,3.296950726913412,0.1024,0.46403416449032375,250912.0,118400.0,260.0,15228.0,5062.0,1725.0,477.0,6.0
1322,49.0,4.35,0.11824967523220054,0.1534903960289547,0.24065434466442132,0.14806629407410293,0.5554883519499598,251328.0,89216.0,121.0,119.0,193.0,110.0,573.0,6.0
1323,29.2,4.6,0.16494198114485398,15.075395223997853,3.448607009862543,0.1024,0.44362775217754097,150176.0,94208.0,247.0,16124.0,5303.0,1732.0,457.0,6.0
1324,35.6,4.05,0.16055079360788177,10.520071866156059,2.5860904269592364,0.1024,0.5358582934338506,182720.0,83680.0,219.0,11260.0,3869.0,1361.0,551.0,6.0
1325,47.4,3.3,0.1024,0.2028499741235547,0.1534903960289547,0.25629342015227985,0.3911390770466473,243168.0,68320.0,82.0,150.0,132.0,172.0,403.0,6.0
1326,52.8,3.65,0.1024,0.16055079360788177,0.11103405652348632,0.19923354230667628,0.36727169274724036,270496.0,74784.0,92.0,101.0,72.0,91.0,378.0,6.0
1327,47.2,5.8,0.14674048719226498,0.6893264715924462,0.3068050166788469,0.28808371352153866,0.48537925041276075,242464.0,118944.0,153.0,684.0,355.0,291.0,501.0,6.0
1328,48.2,11.7,0.18046529951454654,28.294772515375513,6.132586838954457,0.1024,0.5758375169949175,247648.0,239616.0,331.0,30304.0,9729.0,3353.0,596.0,6.0
1329,39.0,7.55,0.24282866745975348,16.200137722745897,3.6398308921465734,0.1024,0.5310601412442039,200640.0,155392.0,332.0,17307.0,5648.0,1931.0,547.0,6.0
1330,34.4,5.2,0.14412438152599996,9.967384380456144,2.3215000996264874,0.1024,0.4598791358760376,176512.0,107424.0,199.0,10629.0,3497.0,995.0,475.0,6.0
1331,51.4,13.35,0.28294772515375516,0.1024,0.2539985320257652,0.1024,0.3807259303848422,263872.0,273600.0,289.0,5.0,176.0,45.0,391.0,6.0
1332,39.0,4.15,0.17566084058551082,6.590125825000742,1.5349039602895471,0.1024,0.4091310652364684,200224.0,85664.0,213.0,6972.0,2293.0,712.0,422.0,6.0
1333,39.2,3.6,0.1024,0.11510155917025851,0.1820958115879857,0.1024,0.4018370312688165,201664.0,73984.0,93.0,65.0,112.0,0.0,415.0,6.0
1334,32.6,4.35,0.14674048719226498,5.358582934338505,1.2707202670097608,0.11304951581874152,0.4516803596815303,167712.0,89728.0,177.0,5680.0,1887.0,658.0,465.0,6.0
1335,45.4,4.2,0.1024,6.300317799926141,1.4940407968056941,0.1820958115879857,0.455761311985254,232544.0,86528.0,121.0,6655.0,2254.0,861.0,470.0,6.0
1336,34.4,2.85,0.1024,0.10905452905988393,0.1820958115879857,0.11203725420310383,0.5455850440566417,176288.0,58752.0,43.0,53.0,121.0,41.0,564.0,6.0
1337,30.4,4.4,0.23636393234036387,3.9467303614700606,0.9529057699120118,0.1534903960289547,0.49418971949403295,155904.0,90976.0,263.0,4180.0,1398.0,521.0,508.0,6.0
1338,36.6,4.9,0.2102809627092118,1.6200137722745898,0.49418971949403295,0.23215000996264873,0.540699797143687,187712.0,100672.0,223.0,1684.0,652.0,341.0,559.0,6.0
1339,99.6,51.15,0.6472636331527855,0.37059000896020594,0.3267429356164207,0.28294772515375516,0.5310601412442039,510144.0,1048544.0,667.0,429.0,336.0,297.0,548.0,6.0
1340,37.4,3.75,0.1024,7.145785188965031,1.5627651098408581,0.15211602095849217,0.4724571835118812,191648.0,77152.0,57.0,7539.0,2410.0,862.0,489.0,6.0
1341,83.0,9.7,0.27790330175572137,29.59630243862989,6.3572414537638435,0.1024,0.683154143274342,425120.0,199136.0,438.0,31712.0,10099.0,3377.0,705.0,6.0
1342,51.4,4.0,0.14674048719226498,0.14806629407410293,0.24282866745975348,0.15211602095849217,0.41655749847890405,263712.0,82624.0,151.0,117.0,196.0,116.0,431.0,6.0
1343,108.2,51.15,0.6132586838954456,0.455761311985254,0.26330324207274547,0.3180441828991698,0.6955545671736807,554432.0,1048544.0,633.0,504.0,291.0,300.0,715.0,6.0
1344,28.0,5.35,0.1024,9.529057699120118,2.2394620467296975,0.1024,0.3807259303848422,144064.0,109600.0,128.0,10176.0,3397.0,1165.0,392.0,6.0
1345,87.4,35.6,0.49418971949403295,0.137786353469435,0.28550417053830485,0.17724794415708725,0.46822673397445747,447872.0,729184.0,508.0,161.0,243.0,166.0,484.0,6.0
1346,36.6,6.55,0.12148389468675426,8.477517728031213,1.9392942359868297,0.1024,0.3946730361470061,188160.0,134432.0,167.0,9001.0,2947.0,936.0,407.0,6.0
1347,31.0,3.05,0.1024,0.26330324207274547,0.24723642585667988,0.10807803912996895,0.3511205164620939,159008.0,63232.0,59.0,225.0,206.0,74.0,362.0,6.0
1348,33.0,3.9,0.22394620467296977,2.933129289209221,0.8251824002677574,0.15911319872255733,0.4897646737053482,169856.0,80704.0,244.0,3113.0,1141.0,454.0,503.0,6.0
1349,43.6,6.25,0.28808371352153866,5.16921929386749,1.2368903653634913,0.19744957652881365,0.6023254401225595,223520.0,128224.0,323.0,5501.0,1852.0,729.0,622.0,6.0
1350,43.6,3.1,0.1024,3.417727686955048,0.7275493493173031,0.2933129289209221,0.476725855350575,224000.0,64160.0,53.0,3546.0,1125.0,537.0,493.0,6.0
1351,27.8,4.05,0.10332518859176422,2.880837135215387,0.6893264715924462,0.1341181198643804,0.37393830630895386,142720.0,83520.0,120.0,2999.0,987.0,351.0,384.0,6.0
1352,37.6,51.15,0.5310601412442039,0.3511205164620939,0.30957701376212127,0.34177276869550477,0.4018370312688165,192928.0,1048544.0,548.0,392.0,329.0,350.0,416.0,6.0
1353,96.0,37.9,0.6955545671736807,0.32091772635322535,0.3296950726913412,0.2450226353590413,0.5915871154311907,492512.0,776256.0,716.0,385.0,327.0,261.0,611.0,6.0
1354,56.4,6.35,0.17724794415708725,0.24282866745975348,0.1024,0.27541491564288445,0.3982389247263045,289696.0,130080.0,182.0,188.0,41.0,138.0,409.0,6.0
1355,93.2,51.15,0.840160881564159,0.44362775217754097,0.4279506660531507,0.2517241926574282,0.526304952399003,478144.0,1048544.0,869.0,547.0,442.0,322.0,544.0,6.0
1356,31.6,6.7,0.11931806635041005,6.831541432743419,1.64941981144854,0.1634650669350853,0.3807259303848422,162304.0,137504.0,157.0,7238.0,2474.0,929.0,392.0,6.0
1357,35.8,5.15,0.18046529951454654,4.7245718351188115,1.203961104302808,0.16945327103418178,0.4091310652364684,183712.0,106208.0,209.0,4996.0,1747.0,677.0,420.0,6.0
1358,44.4,4.85,0.1024,0.16643223934073492,0.18374105541112293,0.21603230857279196,0.49418971949403295,228128.0,99680.0,52.0,113.0,151.0,148.0,511.0,6.0
1359,67.6,12.9,0.24282866745975348,0.21603230857279196,0.2384994910679599,0.1341181198643804,0.44763594881137564,346144.0,265120.0,249.0,200.0,196.0,95.0,460.0,6.0
1360,61.0,6.6,0.2102809627092118,7.27549349317303,1.634650669350853,0.12593420550714696,0.42411873427091507,312640.0,135552.0,253.0,7711.0,2509.0,884.0,439.0,6.0
1361,42.0,3.8,0.11614150691868232,2.1218086063659225,0.4897646737053482,0.3448607009862543,0.46403416449032375,215552.0,78240.0,129.0,2200.0,736.0,457.0,479.0,6.0
1362,40.6,4.25,0.1024,2.2194095816380597,0.653111689102559,0.12148389468675426,0.46822673397445747,208416.0,87328.0,52.0,2311.0,865.0,316.0,482.0,6.0
1363,49.2,4.4,0.17724794415708725,0.10905452905988393,0.23636393234036387,0.21218086063659222,0.565571421932247,252000.0,90336.0,182.0,80.0,197.0,175.0,582.0,6.0
1364,50.0,5.85,0.21409792422694074,0.570681385090446,0.2804141705486706,0.23215000996264873,0.7081800801168278,256608.0,119872.0,222.0,570.0,303.0,220.0,731.0,6.0
1365,38.2,4.0,0.12822012816031303,0.12937860276781757,0.1024,0.27050478800753586,0.5122933361229038,196416.0,82688.0,131.0,71.0,66.0,154.0,527.0,6.0
1366,39.6,4.15,0.1270720267009761,15.911319872255735,3.876367615240837,0.1024,0.6023254401225595,203744.0,85888.0,211.0,16997.0,5802.0,1840.0,623.0,6.0
1367,38.4,3.3,0.14806629407410293,10.807803912996896,2.5860904269592364,0.21218086063659222,0.6357241453763843,196672.0,68128.0,207.0,11490.0,3940.0,1513.0,653.0,6.0
1368,28.6,17.3,0.2539985320257652,0.18374105541112293,0.16643223934073492,0.20468273273584747,0.46403416449032375,147232.0,354560.0,260.0,156.0,133.0,127.0,480.0,6.0
1369,59.4,5.75,0.1534903960289547,8.867474671207068,1.8540116408597729,0.3180441828991698,0.4598791358760376,304640.0,118144.0,202.0,9405.0,2965.0,1202.0,473.0,6.0
1370,52.6,5.7,0.15487718863980784,6.472636331527855,1.3532988309140568,0.2539985320257652,0.6357241453763843,270304.0,116896.0,192.0,6847.0,2142.0,852.0,657.0,6.0
1371,44.0,4.25,0.1024,0.1024,0.1402874130141752,0.23215000996264873,0.37059000896020594,226080.0,87936.0,0.0,2.0,97.0,140.0,381.0,6.0
1372,94.4,49.4,0.5310601412442039,0.18876651442269293,0.40546764686528436,0.2517241926574282,0.3574939583664581,483936.0,1012224.0,547.0,240.0,388.0,310.0,368.0,6.0
1373,42.8,5.25,0.1341181198643804,2.517241926574282,0.653111689102559,0.1024,0.48103309483074475,219840.0,107520.0,149.0,2637.0,895.0,276.0,496.0,6.0
1374,35.0,3.25,0.12822012816031303,2.1603230857279194,0.5758375169949175,0.1024,0.42411873427091507,179808.0,67424.0,142.0,2253.0,776.0,243.0,439.0,6.0
1375,73.6,40.6,0.5505144293945164,0.2933129289209221,0.3542929060730811,0.27294881089701023,0.6023254401225595,377568.0,831616.0,569.0,343.0,356.0,306.0,621.0,6.0
1376,95.0,17.75,0.4516803596815303,0.28808371352153866,0.12368903653634912,0.19568158463697313,0.46403416449032375,487200.0,363776.0,467.0,283.0,99.0,93.0,479.0,6.0
1377,49.8,5.7,0.21218086063659222,13.17270471615462,2.959630243862989,0.21409792422694074,0.4318172195108682,255520.0,117408.0,285.0,14037.0,4617.0,1724.0,444.0,6.0
1378,51.6,4.85,0.1024,0.3511205164620939,0.1024,0.21798417016794858,0.4318172195108682,265056.0,100064.0,45.0,285.0,71.0,94.0,444.0,6.0
1379,46.6,4.95,0.1024,0.14155491608144893,0.1402874130141752,0.20468273273584747,0.36727169274724036,239072.0,101888.0,15.0,76.0,101.0,113.0,379.0,6.0
1380,45.0,4.65,0.1494040796805694,6.831541432743419,1.694532710341818,0.1024,0.540699797143687,230432.0,96064.0,188.0,7260.0,2500.0,874.0,556.0,6.0
1381,40.8,4.5,0.14283387109577214,0.6023254401225595,0.17566084058551082,0.2300713054016148,0.44763594881137564,209248.0,92480.0,149.0,572.0,199.0,159.0,460.0,6.0
