pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
1680,56.2,5.3,0.22394620467296977,0.21409792422694074,0.12937860276781757,0.21603230857279196,0.48103309483074475,288352.0,108928.0,230.0,177.0,100.0,118.0,495.0,8.0
1681,56.2,5.9,13.054754424534863,0.1024,0.6590125825000742,0.11824967523220054,0.4318172195108682,288096.0,121664.0,13535.0,1721.0,587.0,316.0,446.0,8.0
1682,47.0,4.6,7.748296060314792,0.1024,0.44362775217754097,0.16200137722745894,0.42411873427091507,240928.0,94752.0,8023.0,985.0,378.0,240.0,437.0,8.0
1683,32.6,4.15,0.17098428893650555,0.13655259465352437,0.18374105541112293,0.19568158463697313,0.5358582934338506,166976.0,85728.0,175.0,99.0,142.0,127.0,551.0,8.0
1684,77.8,26.75,0.4279506660531507,0.17566084058551082,0.30957701376212127,0.22596956867426202,0.5122933361229038,399296.0,548224.0,440.0,195.0,284.0,231.0,527.0,8.0
1685,25.4,5.95,0.3040578404559338,0.10332518859176422,0.1024,0.2609455869930851,0.3574939583664581,130304.0,122240.0,313.0,65.0,41.0,134.0,369.0,8.0
1686,24.4,4.05,0.30957701376212127,0.1024,0.15627651098408582,0.19392942359868295,0.40546764686528436,125120.0,83904.0,318.0,62.0,108.0,111.0,419.0,8.0
1687,42.2,7.65,0.5122933361229038,0.1024,0.19392942359868295,0.1740879481674622,0.4986547457698438,216864.0,156800.0,525.0,90.0,141.0,110.0,512.0,8.0
1688,47.6,4.0,0.21603230857279196,0.14542655177583327,0.1024,0.19923354230667628,0.37393830630895386,244192.0,82240.0,222.0,97.0,39.0,74.0,385.0,8.0
1689,42.8,3.65,0.3542929060730811,0.1024,0.13054754424534865,0.21603230857279196,0.41282758275690906,219648.0,75072.0,365.0,65.0,86.0,119.0,424.0,8.0
1690,35.8,2.45,0.1024,0.12822012816031303,0.1052007186615606,0.19568158463697313,0.4091310652364684,183584.0,50656.0,60.0,62.0,61.0,83.0,422.0,8.0
1691,44.8,5.2,0.31237405596334344,0.1024,0.16494198114485398,0.2102809627092118,0.3807259303848422,229696.0,106752.0,321.0,66.0,120.0,132.0,392.0,8.0
1692,42.0,7.3,0.20839807674098557,0.10905452905988393,0.11304951581874152,0.21603230857279196,0.4018370312688165,215872.0,149888.0,214.0,64.0,71.0,108.0,416.0,8.0
1693,45.4,4.75,7.018389338777685,0.1024,0.5077061879485087,0.1024,0.3807259303848422,233248.0,97952.0,7274.0,916.0,430.0,189.0,393.0,8.0
1694,51.0,5.75,0.25629342015227985,0.22596956867426202,0.16494198114485398,0.25629342015227985,0.4279506660531507,261472.0,117856.0,264.0,199.0,147.0,179.0,441.0,8.0
1695,51.8,4.9,0.38416580623817104,0.1024,0.1494040796805694,0.15075395223997853,0.6770370828712772,266208.0,100512.0,394.0,18.0,85.0,61.0,696.0,8.0
1696,29.4,5.75,0.37393830630895386,0.1024,0.20468273273584747,0.1740879481674622,0.3356796059026902,151264.0,117888.0,383.0,41.0,150.0,118.0,346.0,8.0
1697,57.0,6.0,0.3911390770466473,0.1024,0.1024,0.18876651442269293,0.4091310652364684,292000.0,123424.0,402.0,36.0,39.0,69.0,421.0,8.0
1698,68.0,40.75,0.5915871154311907,0.2959630243862989,0.2450226353590413,0.21995366692014168,0.455761311985254,348672.0,834560.0,608.0,332.0,231.0,188.0,471.0,8.0
1699,34.6,3.1,0.22394620467296977,0.1024,0.12937860276781757,0.2300713054016148,0.42411873427091507,177248.0,63552.0,229.0,39.0,87.0,133.0,437.0,8.0
1700,41.8,4.0,0.28550417053830485,0.1024,0.25629342015227985,0.14412438152599996,0.37393830630895386,214400.0,82848.0,294.0,51.0,197.0,115.0,385.0,8.0
1701,34.2,8.2,0.1024,0.1024,0.15627651098408582,0.1024,0.36727169274724036,175808.0,168928.0,27.0,23.0,85.0,0.0,377.0,8.0
1702,57.2,4.75,0.3511205164620939,0.1024,0.16200137722745894,0.20468273273584747,0.3911390770466473,293408.0,97504.0,362.0,81.0,117.0,124.0,403.0,8.0
1703,71.6,16.7,7.748296060314792,0.1024,0.4279506660531507,0.15211602095849217,0.46822673397445747,367168.0,342240.0,8028.0,888.0,350.0,221.0,482.0,8.0
1704,74.8,45.0,0.6300317799926142,0.24065434466442132,0.4279506660531507,0.13291720693948222,0.46822673397445747,383488.0,921664.0,647.0,311.0,395.0,202.0,481.0,8.0
1705,67.0,25.5,0.2804141705486706,0.12148389468675426,0.34177276869550477,0.1353298830914057,0.5915871154311907,343168.0,522880.0,289.0,125.0,290.0,154.0,612.0,8.0
1706,44.0,3.5,13.655259465352438,0.1024,0.6770370828712772,0.1024,0.48537925041276075,225440.0,72192.0,14109.0,1761.0,594.0,279.0,500.0,8.0
1707,41.6,4.1,0.19392942359868295,0.1024,0.21409792422694074,0.11407092326346777,0.3911390770466473,213856.0,84960.0,198.0,46.0,149.0,60.0,405.0,8.0
1708,43.4,4.1,0.3013352628438305,0.1024,0.22394620467296977,0.1024,0.4598791358760376,222528.0,84064.0,310.0,84.0,159.0,54.0,473.0,8.0
1709,35.6,4.9,14.806629407410295,0.1024,0.840160881564159,0.1024,0.5455850440566417,182944.0,100672.0,15362.0,1660.0,716.0,306.0,561.0,8.0
1710,30.4,6.55,0.570681385090446,0.11304951581874152,0.1024,0.21218086063659222,0.4516803596815303,156480.0,134336.0,586.0,106.0,0.0,65.0,464.0,8.0
1711,47.6,3.95,9.359172602526623,0.1024,0.503160113758275,0.1024,0.3982389247263045,244512.0,80992.0,9692.0,1136.0,419.0,209.0,412.0,8.0
1712,40.4,4.65,0.3574939583664581,0.1024,0.18046529951454654,0.18374105541112293,0.28808371352153866,207744.0,95328.0,369.0,89.0,132.0,113.0,296.0,8.0
1713,54.8,5.15,0.9359172602526624,0.1024,0.15911319872255733,0.15487718863980784,0.42032111415670215,280672.0,105632.0,960.0,119.0,99.0,72.0,433.0,8.0
1714,53.8,4.7,0.14155491608144893,0.1024,0.2609455869930851,0.15911319872255733,0.455761311985254,276192.0,96896.0,145.0,24.0,204.0,133.0,468.0,8.0
1715,27.8,2.55,4.516803596815302,0.12148389468675426,0.3040578404559338,0.17724794415708725,0.42411873427091507,142848.0,52576.0,4654.0,699.0,261.0,177.0,439.0,8.0
1716,78.6,30.7,0.3068050166788469,0.12368903653634912,0.1820958115879857,0.2539985320257652,0.5215923421982858,402944.0,629280.0,316.0,104.0,152.0,186.0,537.0,8.0
1717,44.8,4.0,0.19744957652881365,0.12593420550714696,0.1921929516622048,0.16494198114485398,0.4318172195108682,229856.0,82816.0,203.0,93.0,143.0,101.0,446.0,8.0
1718,47.0,7.25,0.27541491564288445,0.19744957652881365,0.11614150691868232,0.24947021805073416,0.4724571835118812,241312.0,149024.0,284.0,165.0,92.0,144.0,487.0,8.0
1719,40.2,3.9,0.41282758275690906,0.1024,0.15627651098408582,0.21218086063659222,0.4279506660531507,206496.0,80480.0,425.0,72.0,111.0,129.0,441.0,8.0
1720,36.0,3.65,0.42032111415670215,0.21603230857279196,0.10711029283125797,0.28808371352153866,0.4091310652364684,185184.0,75072.0,432.0,202.0,93.0,180.0,421.0,8.0
1721,122.0,51.15,6.70974795506396,1.1203725420310382,1.4542655177583326,0.5358582934338506,1.0807803912996896,625312.0,1048544.0,6921.0,2226.0,1641.0,1197.0,1117.0,8.0
1722,56.6,3.5,8.477517728031213,0.1024,0.3511205164620939,0.27294881089701023,0.5758375169949175,290272.0,71872.0,8783.0,1225.0,327.0,302.0,595.0,8.0
1723,34.8,4.0,0.20103362629533755,0.17724794415708725,0.1317270471615462,0.18374105541112293,0.5215923421982858,179104.0,82272.0,207.0,136.0,91.0,85.0,537.0,8.0
1724,49.2,5.65,0.2028499741235547,0.11304951581874152,0.12039611043028081,0.2102809627092118,0.5122933361229038,251936.0,116000.0,208.0,68.0,77.0,106.0,530.0,8.0
1725,43.0,4.15,0.8477517728031213,0.1024,0.27790330175572137,0.1024,0.3180441828991698,220320.0,85184.0,874.0,121.0,205.0,60.0,327.0,8.0
1726,48.0,6.9,0.3946730361470061,0.22394620467296977,0.11510155917025851,0.19568158463697313,0.37393830630895386,246400.0,141440.0,406.0,208.0,83.0,89.0,385.0,9.0
1727,53.8,3.9,11.71908506416459,0.1024,0.565571421932247,0.12258150712276275,0.5554883519499598,275616.0,80000.0,12065.0,1556.0,500.0,270.0,574.0,9.0
1728,29.4,21.85,0.37393830630895386,0.12593420550714696,0.12258150712276275,0.18707627191715065,0.5505144293945164,151520.0,448032.0,385.0,106.0,77.0,85.0,567.0,9.0
1729,26.4,10.3,0.48537925041276075,0.1024,0.20103362629533755,0.14542655177583327,0.34177276869550477,136160.0,211264.0,501.0,82.0,143.0,86.0,351.0,9.0
1730,34.8,2.9,0.11003984162010291,0.2539985320257652,0.15075395223997853,0.21603230857279196,0.4897646737053482,179040.0,59648.0,113.0,206.0,127.0,130.0,503.0,9.0
1731,107.0,42.1,0.25629342015227985,0.18374105541112293,0.2539985320257652,0.15627651098408582,0.5122933361229038,548000.0,862336.0,263.0,171.0,212.0,126.0,529.0,9.0
1732,126.6,51.15,0.7474483829094829,0.27294881089701023,0.3040578404559338,0.16945327103418178,0.41282758275690906,649056.0,1047744.0,769.0,339.0,279.0,170.0,425.0,9.0
1733,26.2,3.75,0.24282866745975348,0.24947021805073416,0.22596956867426202,0.24947021805073416,0.503160113758275,134176.0,77536.0,251.0,233.0,212.0,207.0,519.0,9.0
1734,92.6,34.4,0.3607239323108456,0.3040578404559338,0.2959630243862989,0.2539985320257652,0.43965544551254854,474304.0,704576.0,371.0,318.0,292.0,252.0,455.0,9.0
1735,86.8,39.55,0.37393830630895386,0.24282866745975348,0.29863706358303954,0.19047202834506569,0.44362775217754097,445184.0,810880.0,384.0,256.0,272.0,186.0,456.0,9.0
1736,37.8,6.45,0.7678916703564348,0.12368903653634912,0.28550417053830485,0.12593420550714696,0.4318172195108682,194432.0,132608.0,788.0,184.0,231.0,113.0,445.0,9.0
1737,62.4,38.95,0.5122933361229038,0.30957701376212127,0.3296950726913412,0.19568158463697313,0.41282758275690906,319648.0,798528.0,528.0,350.0,316.0,211.0,425.0,9.0
1738,45.8,3.15,1.5768847626849198,0.1024,0.2656821986717712,0.10615121187202028,0.4318172195108682,235200.0,64896.0,1622.0,252.0,202.0,82.0,444.0,9.0
1739,77.8,31.25,0.24947021805073416,0.19047202834506569,0.32091772635322535,0.1341181198643804,0.36727169274724036,398592.0,640800.0,256.0,189.0,277.0,141.0,377.0,9.0
1740,31.2,4.8,0.31237405596334344,0.1024,0.16200137722745894,0.17566084058551082,0.3479765328837181,160384.0,98592.0,322.0,17.0,105.0,95.0,359.0,9.0
1741,49.2,6.15,0.1024,0.10905452905988393,0.11003984162010291,0.1740879481674622,0.5605072141187294,252896.0,126368.0,87.0,46.0,59.0,63.0,577.0,9.0
1742,40.4,3.65,0.2656821986717712,0.1024,0.16055079360788177,0.2028499741235547,0.4897646737053482,206848.0,75648.0,272.0,43.0,112.0,121.0,507.0,9.0
1743,46.0,4.15,0.586289959358298,0.1024,0.16945327103418178,0.23636393234036387,0.31519636956627706,236096.0,85472.0,605.0,101.0,131.0,162.0,325.0,9.0
1744,53.4,4.6,0.21995366692014168,0.1024,0.13291720693948222,0.18707627191715065,0.3946730361470061,273984.0,95008.0,225.0,16.0,79.0,90.0,406.0,9.0
1745,33.6,3.55,0.14412438152599996,0.1024,0.14674048719226498,0.22801121386003648,0.42411873427091507,172160.0,73184.0,147.0,0.0,100.0,139.0,436.0,9.0
1746,45.4,6.3,1.0807803912996896,0.1024,0.22596956867426202,0.1270720267009761,0.3946730361470061,232832.0,129952.0,1117.0,159.0,164.0,81.0,408.0,9.0
1747,41.2,4.5,0.33267388245711177,0.137786353469435,0.1534903960289547,0.18046529951454654,0.42411873427091507,211488.0,93152.0,343.0,117.0,108.0,95.0,438.0,9.0
1748,40.0,4.55,0.34177276869550477,0.21798417016794858,0.19923354230667628,0.12593420550714696,0.41282758275690906,205376.0,93984.0,351.0,209.0,155.0,65.0,425.0,9.0
1749,43.4,4.3,6.414679415366509,0.1024,0.3607239323108456,0.16200137722745894,0.3511205164620939,223008.0,88096.0,6652.0,804.0,296.0,193.0,362.0,9.0
1750,42.0,2.6,11.103405652348632,0.1024,0.5915871154311907,0.1024,0.42411873427091507,215872.0,53408.0,11444.0,1375.0,489.0,173.0,438.0,9.0
1751,98.6,18.7,0.15627651098408582,0.1024,0.1634650669350853,0.22194095816380596,0.42032111415670215,505088.0,383328.0,159.0,0.0,116.0,143.0,433.0,9.0
1752,48.2,4.45,0.31237405596334344,0.12822012816031303,0.1534903960289547,0.23424749571260373,0.3238172324012421,247456.0,91360.0,320.0,105.0,119.0,151.0,334.0,9.0
1753,44.2,3.95,0.1024,0.1024,0.19923354230667628,0.1024,0.46822673397445747,226528.0,81440.0,0.0,7.0,127.0,20.0,481.0,9.0
1754,35.8,5.5,0.30957701376212127,0.1024,0.18876651442269293,0.15075395223997853,0.44362775217754097,184192.0,113632.0,319.0,20.0,126.0,84.0,459.0,9.0
1755,47.4,6.1,0.19392942359868295,0.1024,0.21409792422694074,0.18046529951454654,0.4516803596815303,243424.0,125280.0,199.0,51.0,164.0,129.0,464.0,9.0
1756,35.4,5.35,0.3267429356164207,0.1024,0.1534903960289547,0.14155491608144893,0.29863706358303954,182144.0,109984.0,336.0,0.0,86.0,54.0,309.0,9.0
1757,33.6,3.5,0.3267429356164207,0.17724794415708725,0.18707627191715065,0.20103362629533755,0.570681385090446,172032.0,72064.0,335.0,163.0,153.0,135.0,586.0,9.0
1758,78.8,51.15,0.740755622642355,0.4091310652364684,0.3911390770466473,0.36398308921465733,0.5310601412442039,403776.0,1048544.0,767.0,493.0,425.0,420.0,548.0,9.0
1759,39.8,5.0,0.15487718863980784,0.1024,0.1788493872806009,0.1788493872806009,0.3876367615240837,204480.0,103040.0,158.0,0.0,122.0,107.0,400.0,9.0
1760,45.4,4.45,4.897646737053483,0.1024,0.46403416449032375,0.13291720693948222,0.3180441828991698,233440.0,91232.0,5069.0,483.0,383.0,223.0,328.0,9.0
1761,36.2,3.7,0.20468273273584747,0.16643223934073492,0.20839807674098557,0.2300713054016148,0.4897646737053482,185568.0,76288.0,210.0,138.0,179.0,177.0,506.0,9.0
1762,30.6,4.85,0.22801121386003648,0.1024,0.22596956867426202,0.15911319872255733,0.3511205164620939,157184.0,99872.0,234.0,0.0,164.0,113.0,361.0,9.0
1763,42.6,2.75,3.2674293561642065,0.19392942359868295,0.3013352628438305,0.16793596208624098,0.48103309483074475,218336.0,57088.0,3369.0,602.0,264.0,165.0,498.0,9.0
1764,41.4,3.9,0.26330324207274547,0.1317270471615462,0.18374105541112293,0.16200137722745894,0.40546764686528436,212096.0,80032.0,270.0,107.0,135.0,93.0,417.0,9.0
1765,87.4,27.55,0.11614150691868232,0.1341181198643804,0.13655259465352437,0.17098428893650555,0.41282758275690906,448064.0,564512.0,119.0,81.0,89.0,76.0,425.0,9.0
1766,44.2,3.6,18.20958115879857,0.1024,0.8477517728031213,0.1024,0.3982389247263045,227072.0,74016.0,18804.0,2345.0,738.0,277.0,412.0,9.0
1767,31.0,4.4,0.22801121386003648,0.15211602095849217,0.1024,0.24723642585667988,0.4091310652364684,158976.0,90592.0,235.0,102.0,24.0,109.0,421.0,9.0
1768,49.4,5.55,0.15211602095849217,0.20468273273584747,0.1024,0.27050478800753586,0.38416580623817104,253440.0,114560.0,156.0,147.0,44.0,137.0,395.0,9.0
1769,45.0,6.1,0.4724571835118812,0.12822012816031303,0.24282866745975348,0.1402874130141752,0.42411873427091507,230784.0,125536.0,488.0,142.0,190.0,103.0,436.0,9.0
1770,42.8,5.3,0.9275369225651877,0.1052007186615606,0.14412438152599996,0.21995366692014168,0.4598791358760376,219328.0,109536.0,956.0,164.0,103.0,131.0,473.0,9.0
1771,71.0,27.85,0.3267429356164207,0.11203725420310383,0.18046529951454654,0.2028499741235547,0.4318172195108682,364320.0,570592.0,336.0,94.0,137.0,132.0,446.0,9.0
1772,47.8,5.8,0.24065434466442132,0.1024,0.20468273273584747,0.12937860276781757,0.3911390770466473,244768.0,119168.0,247.0,71.0,145.0,71.0,402.0,9.0
1773,48.8,4.5,0.19047202834506569,0.1024,0.18876651442269293,0.1024,0.4318172195108682,249952.0,92544.0,194.0,0.0,111.0,11.0,446.0,9.0
1774,30.2,3.05,0.137786353469435,0.10332518859176422,0.1353298830914057,0.15487718863980784,0.526304952399003,154944.0,62688.0,141.0,52.0,80.0,58.0,541.0,9.0
1775,30.8,2.4,0.2300713054016148,0.10615121187202028,0.16793596208624098,0.2656821986717712,0.526304952399003,158208.0,49216.0,236.0,73.0,137.0,190.0,545.0,9.0
1776,33.4,5.45,0.5758375169949175,0.14674048719226498,0.1634650669350853,0.16055079360788177,0.42411873427091507,171552.0,112480.0,592.0,161.0,116.0,80.0,437.0,9.0
1777,44.2,4.5,0.16055079360788177,0.11304951581874152,0.1921929516622048,0.1024,0.3807259303848422,227264.0,93120.0,164.0,75.0,127.0,29.0,394.0,9.0
1778,47.0,4.25,0.268082649250345,0.11103405652348632,0.2028499741235547,0.28294772515375516,0.37059000896020594,241024.0,87424.0,276.0,89.0,178.0,229.0,382.0,9.0
1779,42.4,6.5,0.25629342015227985,0.19923354230667628,0.13655259465352437,0.22801121386003648,0.37059000896020594,217728.0,133120.0,263.0,167.0,108.0,133.0,381.0,9.0
1780,35.8,4.6,0.21798417016794858,0.14155491608144893,0.14806629407410293,0.2028499741235547,0.3267429356164207,183904.0,94944.0,224.0,105.0,108.0,115.0,336.0,9.0
1781,56.0,26.15,0.4318172195108682,0.11003984162010291,0.21995366692014168,0.24282866745975348,0.5554883519499598,287168.0,535712.0,444.0,113.0,186.0,196.0,573.0,9.0
1782,70.8,16.2,0.22394620467296977,0.11824967523220054,0.16945327103418178,0.24947021805073416,0.41655749847890405,362784.0,332256.0,229.0,85.0,137.0,175.0,429.0,9.0
1783,71.2,33.85,0.586289959358298,0.2933129289209221,0.2804141705486706,0.26330324207274547,0.4724571835118812,364704.0,693472.0,604.0,335.0,275.0,252.0,487.0,9.0
1784,29.2,2.35,0.1024,0.10615121187202028,0.1024,0.2906865627912965,0.3807259303848422,149568.0,48224.0,14.0,28.0,45.0,162.0,391.0,9.0
1785,59.2,5.0,0.1024,0.13903125935157085,0.1024,0.19568158463697313,0.31519636956627706,303296.0,102976.0,77.0,71.0,36.0,69.0,324.0,9.0
1786,31.8,5.3,6.590125825000742,0.1024,0.4279506660531507,0.1024,0.48537925041276075,162976.0,109312.0,6827.0,918.0,349.0,101.0,500.0,9.0
1787,28.0,4.75,0.2300713054016148,0.1024,0.1921929516622048,0.22596956867426202,0.6414679415366508,143584.0,97952.0,235.0,47.0,151.0,164.0,663.0,9.0
1788,29.0,5.1,0.27050478800753586,0.11824967523220054,0.21798417016794858,0.18876651442269293,0.5810402347823543,149472.0,105248.0,278.0,100.0,175.0,141.0,599.0,9.0
1789,45.6,3.15,0.1024,0.1024,0.2028499741235547,0.1024,0.36727169274724036,233920.0,65440.0,14.0,0.0,133.0,38.0,380.0,9.0
1790,91.2,50.0,0.49418971949403295,0.3946730361470061,0.2959630243862989,0.2804141705486706,0.5310601412442039,467072.0,1024640.0,510.0,428.0,309.0,280.0,546.0,9.0
1791,31.2,3.9,0.11614150691868232,0.1024,0.1024,0.24947021805073416,0.7210347678574682,160288.0,80160.0,119.0,31.0,10.0,106.0,744.0,9.0
1792,25.6,6.05,0.31519636956627706,0.1024,0.15627651098408582,0.2028499741235547,0.3542929060730811,132000.0,124128.0,323.0,71.0,111.0,120.0,364.0,9.0
1793,51.8,3.45,14.412438152599996,0.1024,0.7678916703564348,0.1024,0.4318172195108682,265312.0,70688.0,14948.0,1855.0,665.0,250.0,445.0,9.0
1794,93.0,41.8,1.4412438152599998,0.46822673397445747,1.3532988309140568,0.43965544551254854,1.317270471615462,476832.0,856928.0,1489.0,812.0,1444.0,1045.0,1364.0,9.0
1795,95.6,37.2,0.3479765328837181,0.21409792422694074,0.28294772515375516,0.15211602095849217,0.3479765328837181,489760.0,762080.0,358.0,220.0,246.0,139.0,358.0,9.0
1796,49.4,4.25,0.31519636956627706,0.1921929516622048,0.1634650669350853,0.19923354230667628,0.3180441828991698,253376.0,87264.0,325.0,172.0,129.0,120.0,329.0,9.0
1797,36.2,4.1,0.1725291396542299,0.1024,0.23215000996264873,0.14283387109577214,0.5554883519499598,185664.0,84928.0,177.0,41.0,173.0,100.0,575.0,9.0
1798,70.8,47.05,0.455761311985254,0.11614150691868232,0.27294881089701023,0.1534903960289547,0.46403416449032375,363200.0,964544.0,471.0,132.0,223.0,135.0,478.0,9.0
1799,39.6,6.0,0.23636393234036387,0.14283387109577214,0.21409792422694074,0.1402874130141752,0.3607239323108456,203424.0,123616.0,242.0,119.0,164.0,88.0,371.0,9.0
1800,48.6,2.75,10.24,0.1024,0.5122933361229038,0.14806629407410293,0.6187995036038481,249536.0,57056.0,10623.0,1196.0,429.0,264.0,640.0,9.0
1801,43.0,2.95,9.967384380456144,0.1024,0.5215923421982858,0.1341181198643804,0.6357241453763843,220480.0,60704.0,10308.0,1325.0,455.0,255.0,655.0,9.0
1802,33.6,4.85,0.30957701376212127,0.1494040796805694,0.21603230857279196,0.19744957652881365,0.3876367615240837,172800.0,99424.0,318.0,136.0,178.0,148.0,401.0,9.0
1803,80.2,42.45,0.526304952399003,0.38416580623817104,0.24065434466442132,0.29863706358303954,0.3511205164620939,410944.0,870208.0,543.0,413.0,253.0,267.0,361.0,9.0
1804,46.0,5.8,0.3356796059026902,0.12368903653634912,0.13903125935157085,0.20653205040438585,0.30957701376212127,235680.0,118944.0,344.0,101.0,98.0,114.0,318.0,9.0
1805,83.0,33.55,0.40546764686528436,0.137786353469435,0.26330324207274547,0.19568158463697313,0.3479765328837181,425888.0,687776.0,417.0,146.0,225.0,172.0,360.0,9.0
1806,42.0,4.8,0.28294772515375516,0.2102809627092118,0.1024,0.3387124861943804,0.42411873427091507,215392.0,98592.0,290.0,167.0,39.0,197.0,437.0,9.0
1807,40.4,5.85,0.43571870745245805,0.1317270471615462,0.12593420550714696,0.2384994910679599,0.4279506660531507,206976.0,120384.0,449.0,120.0,91.0,139.0,441.0,9.0
1808,36.0,3.55,0.19047202834506569,0.11719085064164587,0.24947021805073416,0.1353298830914057,0.4986547457698438,185184.0,73216.0,196.0,93.0,196.0,103.0,516.0,9.0
1809,51.2,3.6,0.27294881089701023,0.1024,0.22596956867426202,0.11103405652348632,0.3911390770466473,262880.0,74560.0,279.0,43.0,159.0,64.0,403.0,9.0
1810,26.0,10.35,0.19744957652881365,0.1024,0.1024,0.16793596208624098,0.36727169274724036,133888.0,212192.0,203.0,12.0,44.0,53.0,377.0,9.0
1811,172.0,51.15,0.9615153162728408,0.19392942359868295,0.41282758275690906,0.1494040796805694,0.5122933361229038,880800.0,1048544.0,988.0,304.0,376.0,210.0,528.0,9.0
1812,99.8,38.05,0.5215923421982858,0.1921929516622048,0.27294881089701023,0.2450226353590413,0.34177276869550477,511072.0,780192.0,537.0,220.0,252.0,229.0,353.0,9.0
1813,45.6,3.1,10.711029283125796,0.1024,0.7275493493173031,0.1024,0.31519636956627706,233920.0,64160.0,11103.0,1456.0,644.0,242.0,325.0,9.0
1814,27.0,5.2,0.21995366692014168,0.14806629407410293,0.21798417016794858,0.16200137722745894,0.46403416449032375,138272.0,107232.0,225.0,123.0,173.0,113.0,478.0,9.0
1815,74.8,31.85,0.41282758275690906,0.12480657252785048,0.3267429356164207,0.15211602095849217,0.570681385090446,383040.0,652896.0,423.0,144.0,281.0,165.0,587.0,9.0
1816,33.0,8.1,8.104709569957029,0.1024,0.540699797143687,0.1024,0.4897646737053482,169120.0,166368.0,8332.0,896.0,441.0,200.0,503.0,9.0
1817,44.2,4.0,0.13903125935157085,0.17098428893650555,0.11003984162010291,0.22801121386003648,0.4091310652364684,226688.0,82240.0,142.0,117.0,77.0,118.0,421.0,9.0
1818,87.4,40.25,0.5605072141187294,0.21409792422694074,0.24065434466442132,0.4091310652364684,0.4598791358760376,447936.0,825312.0,577.0,241.0,255.0,380.0,474.0,9.0
1819,40.4,6.2,0.4724571835118812,0.2102809627092118,0.19392942359868295,0.16793596208624098,0.586289959358298,207424.0,127136.0,485.0,217.0,156.0,104.0,607.0,9.0
1820,55.6,14.2,0.16055079360788177,0.27541491564288445,0.21409792422694074,0.1820958115879857,0.586289959358298,285056.0,291328.0,165.0,247.0,189.0,131.0,607.0,9.0
1821,25.6,2.75,0.17724794415708725,0.11719085064164587,0.14412438152599996,0.23424749571260373,0.476725855350575,131936.0,56928.0,181.0,73.0,108.0,146.0,493.0,9.0
1822,35.2,4.35,13.41181198643804,0.1024,0.7018389338777684,0.1024,0.43571870745245805,180736.0,89472.0,13825.0,1821.0,631.0,309.0,451.0,9.0
1823,40.8,3.05,2.199536669201417,0.1024,0.15487718863980784,0.1788493872806009,0.48103309483074475,209824.0,62880.0,2269.0,336.0,105.0,94.0,497.0,9.0
1824,33.0,4.0,14.02874130141752,0.1024,0.6955545671736807,0.1024,0.3296950726913412,169216.0,82432.0,14440.0,1762.0,613.0,309.0,340.0,9.0
1825,32.4,6.35,0.41282758275690906,0.14412438152599996,0.21218086063659222,0.2384994910679599,0.4279506660531507,166624.0,130944.0,423.0,145.0,183.0,189.0,442.0,9.0
1826,48.2,4.2,0.2517241926574282,0.1024,0.2384994910679599,0.1024,0.44362775217754097,247552.0,87008.0,258.0,44.0,164.0,34.0,456.0,9.0
1827,42.4,10.15,8.709384350146523,0.1024,0.43965544551254854,0.11407092326346777,0.37393830630895386,217504.0,208768.0,8958.0,1123.0,368.0,189.0,386.0,9.0
1828,31.0,5.3,0.2804141705486706,0.10332518859176422,0.1024,0.21798417016794858,0.5077061879485087,158752.0,108928.0,287.0,63.0,41.0,94.0,525.0,9.0
1829,24.0,7.85,10.425873630394182,2.5629342015227983,2.4947021805073417,0.6590125825000742,0.7678916703564348,123392.0,161760.0,10742.0,4388.0,2923.0,1916.0,794.0,9.0
1830,38.0,4.5,0.3267429356164207,0.1024,0.12822012816031303,0.27790330175572137,0.455761311985254,195520.0,92576.0,335.0,25.0,93.0,182.0,471.0,9.0
1831,93.8,28.3,0.2804141705486706,0.11824967523220054,0.22801121386003648,0.1788493872806009,0.44362775217754097,481088.0,580384.0,287.0,103.0,183.0,135.0,456.0,9.0
1832,35.6,3.7,5.96932131546734,0.1024,0.31237405596334344,0.15911319872255733,0.43965544551254854,182912.0,76416.0,6169.0,784.0,252.0,163.0,453.0,9.0
1833,42.4,3.9,3.7059000896020597,0.1024,0.20653205040438585,0.16494198114485398,0.46403416449032375,217728.0,80640.0,3832.0,519.0,151.0,108.0,479.0,9.0
1834,43.2,4.0,0.20468273273584747,0.1317270471615462,0.12368903653634912,0.17098428893650555,0.503160113758275,221568.0,82144.0,210.0,89.0,75.0,68.0,521.0,9.0
1835,49.8,4.6,9.359172602526623,0.1024,0.5758375169949175,0.1024,0.476725855350575,255488.0,94912.0,9699.0,1120.0,484.0,228.0,492.0,9.0
1836,86.4,25.65,0.44763594881137564,0.36727169274724036,0.23424749571260373,0.4279506660531507,0.4318172195108682,443168.0,526016.0,463.0,384.0,273.0,398.0,445.0,9.0
1837,29.0,4.4,0.5358582934338506,0.1024,0.12258150712276275,0.24065434466442132,0.3982389247263045,149152.0,90272.0,549.0,74.0,81.0,139.0,409.0,9.0
1838,39.0,4.5,0.570681385090446,0.1820958115879857,0.15911319872255733,0.2539985320257652,0.44763594881137564,200448.0,92960.0,586.0,197.0,136.0,175.0,461.0,9.0
